ISO 8601 Time,Dissolved Oxygen (mg/l),Dissolved Oxygen (%),DO Temperature (C)
2019-12-07T16:36:16.000,8.51,92.70,19.53
2019-12-07T16:36:26.000,8.52,92.87,19.53
2019-12-07T16:36:36.000,8.51,92.79,19.54
2019-12-07T16:36:46.000,8.51,92.75,19.54
2019-12-07T16:36:56.000,8.50,92.68,19.55
2019-12-07T16:37:06.000,8.51,92.79,19.55
2019-12-07T16:37:16.000,8.52,92.84,19.55
2019-12-07T16:37:26.000,8.51,92.80,19.55
2019-12-07T16:37:36.000,8.51,92.81,19.55
2019-12-07T16:37:46.000,8.53,92.94,19.56
2019-12-07T16:37:56.000,8.52,92.87,19.55
2019-12-07T16:38:06.000,8.51,92.82,19.57
2019-12-07T16:38:16.000,8.50,92.70,19.57
2019-12-07T16:38:26.000,8.51,92.79,19.57
2019-12-07T16:38:36.000,8.51,92.77,19.57
2019-12-07T16:38:46.000,8.51,92.81,19.57
2019-12-07T16:38:56.000,8.51,92.78,19.57
2019-12-07T16:39:06.000,8.51,92.78,19.57
2019-12-07T16:39:16.000,8.52,92.92,19.57
2019-12-07T16:39:26.000,8.51,92.85,19.57
2019-12-07T16:39:36.000,8.51,92.83,19.57
2019-12-07T16:39:46.000,8.50,92.73,19.57
2019-12-07T16:39:56.000,8.51,92.80,19.57
2019-12-07T16:40:06.000,8.50,92.75,19.58
2019-12-07T16:40:16.000,8.50,92.67,19.57
2019-12-07T16:40:26.000,8.52,92.89,19.57
2019-12-07T16:40:36.000,8.52,92.87,19.57
2019-12-07T16:40:46.000,8.53,93.03,19.57
2019-12-07T16:40:56.000,8.50,92.77,19.59
2019-12-07T16:41:06.000,8.50,92.74,19.58
2019-12-07T16:41:16.000,8.49,92.56,19.57
2019-12-07T16:41:26.000,8.50,92.70,19.57
2019-12-07T16:41:36.000,8.52,92.89,19.57
2019-12-07T16:41:46.000,8.49,92.60,19.57
2019-12-07T16:41:56.000,8.51,92.81,19.57
2019-12-07T16:42:06.000,8.52,92.88,19.57
2019-12-07T16:42:16.000,8.50,92.73,19.57
2019-12-07T16:42:26.000,8.50,92.72,19.57
2019-12-07T16:42:36.000,8.49,92.53,19.57
2019-12-07T16:42:46.000,8.50,92.65,19.57
2019-12-07T16:42:56.000,8.48,92.51,19.57
2019-12-07T16:43:06.000,8.51,92.76,19.57
2019-12-07T16:43:16.000,8.49,92.64,19.57
2019-12-07T16:43:26.000,8.51,92.76,19.57
2019-12-07T16:43:36.000,8.51,92.79,19.57
2019-12-07T16:43:46.000,8.51,92.76,19.57
2019-12-07T16:43:56.000,8.50,92.66,19.57
2019-12-07T16:44:06.000,8.50,92.73,19.57
2019-12-07T16:44:16.000,8.50,92.67,19.57
2019-12-07T16:44:26.000,8.48,92.44,19.57
2019-12-07T16:44:36.000,8.50,92.64,19.56
2019-12-07T16:44:46.000,8.50,92.72,19.57
2019-12-07T16:44:56.000,8.50,92.68,19.57
2019-12-07T16:45:06.000,8.51,92.81,19.58
2019-12-07T16:45:16.000,8.51,92.80,19.59
2019-12-07T16:45:26.000,8.51,92.79,19.59
2019-12-07T16:45:36.000,8.51,92.85,19.59
2019-12-07T16:45:46.000,8.51,92.79,19.59
2019-12-07T16:45:56.000,8.49,92.63,19.59
2019-12-07T16:46:06.000,8.49,92.63,19.58
2019-12-07T16:46:16.000,8.52,92.87,19.57
2019-12-07T16:46:26.000,8.51,92.76,19.57
2019-12-07T16:46:36.000,8.51,92.82,19.59
2019-12-07T16:46:46.000,8.51,92.84,19.59
2019-12-07T16:46:56.000,8.50,92.76,19.59
2019-12-07T16:47:06.000,8.51,92.83,19.59
2019-12-07T16:47:16.000,8.51,92.81,19.59
2019-12-07T16:47:26.000,8.51,92.82,19.60
2019-12-07T16:47:36.000,8.50,92.77,19.59
2019-12-07T16:47:46.000,8.49,92.61,19.59
2019-12-07T16:47:56.000,8.51,92.87,19.59
2019-12-07T16:48:06.000,8.50,92.74,19.59
2019-12-07T16:48:16.000,8.51,92.87,19.59
2019-12-07T16:48:26.000,8.49,92.65,19.59
2019-12-07T16:48:36.000,8.50,92.77,19.59
2019-12-07T16:48:46.000,8.50,92.72,19.59
2019-12-07T16:48:56.000,8.50,92.71,19.59
2019-12-07T16:49:06.000,8.50,92.75,19.59
2019-12-07T16:49:16.000,8.49,92.67,19.59
2019-12-07T16:49:26.000,8.51,92.83,19.60
2019-12-07T16:49:36.000,8.51,92.90,19.60
2019-12-07T16:49:46.000,8.49,92.64,19.61
2019-12-07T16:49:56.000,8.50,92.75,19.60
2019-12-07T16:50:06.000,8.50,92.80,19.62
2019-12-07T16:50:16.000,8.49,92.64,19.60
2019-12-07T16:50:26.000,8.49,92.68,19.60
2019-12-07T16:50:36.000,8.50,92.77,19.59
2019-12-07T16:50:46.000,8.50,92.71,19.59
2019-12-07T16:50:56.000,8.50,92.75,19.59
2019-12-07T16:51:06.000,8.51,92.80,19.59
2019-12-07T16:51:16.000,8.50,92.79,19.59
2019-12-07T16:51:26.000,8.50,92.71,19.60
2019-12-07T16:51:36.000,8.49,92.58,19.60
2019-12-07T16:51:46.000,8.50,92.72,19.60
2019-12-07T16:51:56.000,8.50,92.77,19.60
2019-12-07T16:52:06.000,8.50,92.74,19.61
2019-12-07T16:52:16.000,8.50,92.81,19.62
2019-12-07T16:52:26.000,8.50,92.76,19.63
2019-12-07T16:52:36.000,8.49,92.72,19.63
2019-12-07T16:52:46.000,8.48,92.61,19.62
2019-12-07T16:52:56.000,8.49,92.63,19.61
2019-12-07T16:53:06.000,8.50,92.76,19.60
2019-12-07T16:53:16.000,8.49,92.68,19.59
2019-12-07T16:53:26.000,8.49,92.62,19.60
2019-12-07T16:53:36.000,8.48,92.58,19.60
2019-12-07T16:53:46.000,8.50,92.81,19.61
2019-12-07T16:53:56.000,8.48,92.55,19.60
2019-12-07T16:54:06.000,8.51,92.83,19.60
2019-12-07T16:54:16.000,8.50,92.75,19.59
2019-12-07T16:54:26.000,8.49,92.68,19.60
2019-12-07T16:54:36.000,8.51,92.80,19.60
2019-12-07T16:54:46.000,8.49,92.61,19.60
2019-12-07T16:54:56.000,8.50,92.70,19.59
2019-12-07T16:55:06.000,8.50,92.68,19.59
2019-12-07T16:55:16.000,8.52,92.89,19.58
2019-12-07T16:55:26.000,8.51,92.86,19.58
2019-12-07T16:55:36.000,8.50,92.73,19.59
2019-12-07T16:55:46.000,8.50,92.70,19.60
2019-12-07T16:55:56.000,8.52,92.94,19.59
2019-12-07T16:56:06.000,8.51,92.84,19.60
2019-12-07T16:56:16.000,8.51,92.85,19.60
2019-12-07T16:56:26.000,8.51,92.83,19.61
2019-12-07T16:56:36.000,8.50,92.78,19.61
2019-12-07T16:56:46.000,8.50,92.75,19.61
2019-12-07T16:56:56.000,8.50,92.76,19.60
2019-12-07T16:57:06.000,8.49,92.61,19.58
2019-12-07T16:57:16.000,8.50,92.71,19.58
2019-12-07T16:57:26.000,8.51,92.81,19.59
2019-12-07T16:57:36.000,8.50,92.76,19.60
2019-12-07T16:57:46.000,8.51,92.88,19.61
2019-12-07T16:57:56.000,8.50,92.71,19.59
2019-12-07T16:58:06.000,8.51,92.83,19.60
2019-12-07T16:58:16.000,8.51,92.90,19.61
2019-12-07T16:58:26.000,8.52,92.99,19.62
2019-12-07T16:58:36.000,8.51,92.85,19.62
2019-12-07T16:58:46.000,8.52,92.94,19.62
2019-12-07T16:58:56.000,8.49,92.67,19.62
2019-12-07T16:59:06.000,8.49,92.68,19.62
2019-12-07T16:59:16.000,8.50,92.77,19.60
2019-12-07T16:59:26.000,8.51,92.86,19.62
2019-12-07T16:59:36.000,8.49,92.66,19.62
2019-12-07T16:59:46.000,8.50,92.78,19.62
2019-12-07T16:59:56.000,8.50,92.74,19.62
2019-12-07T17:00:06.000,8.50,92.80,19.62
2019-12-07T17:00:16.000,8.50,92.76,19.62
2019-12-07T17:00:26.000,8.50,92.80,19.62
2019-12-07T17:00:36.000,8.51,92.94,19.62
2019-12-07T17:00:46.000,8.51,92.88,19.61
2019-12-07T17:00:56.000,8.52,92.97,19.62
2019-12-07T17:01:06.000,8.50,92.79,19.62
2019-12-07T17:01:16.000,8.51,92.90,19.62
2019-12-07T17:01:26.000,8.52,93.03,19.63
2019-12-07T17:01:36.000,8.51,92.98,19.64
2019-12-07T17:01:46.000,8.50,92.80,19.64
2019-12-07T17:01:56.000,8.51,92.93,19.64
2019-12-07T17:02:06.000,8.51,92.92,19.64
2019-12-07T17:02:16.000,8.51,92.92,19.64
2019-12-07T17:02:26.000,8.51,92.88,19.64
2019-12-07T17:02:36.000,8.49,92.68,19.65
2019-12-07T17:02:46.000,8.50,92.79,19.64
2019-12-07T17:02:56.000,8.50,92.85,19.64
2019-12-07T17:03:06.000,8.50,92.83,19.64
2019-12-07T17:03:16.000,8.50,92.79,19.62
2019-12-07T17:03:26.000,8.52,92.99,19.62
2019-12-07T17:03:36.000,8.52,93.07,19.64
2019-12-07T17:03:46.000,8.52,92.99,19.64
2019-12-07T17:03:56.000,8.51,92.93,19.64
2019-12-07T17:04:06.000,8.49,92.79,19.66
2019-12-07T17:04:16.000,8.51,92.93,19.66
2019-12-07T17:04:26.000,8.50,92.89,19.66
2019-12-07T17:04:36.000,8.51,92.95,19.66
2019-12-07T17:04:46.000,8.49,92.76,19.67
2019-12-07T17:04:56.000,8.49,92.70,19.66
2019-12-07T17:05:06.000,8.50,92.82,19.66
2019-12-07T17:05:16.000,8.52,93.00,19.65
2019-12-07T17:05:26.000,8.49,92.70,19.64
2019-12-07T17:05:36.000,8.50,92.87,19.64
2019-12-07T17:05:46.000,8.50,92.88,19.65
2019-12-07T17:05:56.000,8.49,92.76,19.64
2019-12-07T17:06:06.000,8.51,92.94,19.66
2019-12-07T17:06:16.000,8.50,92.91,19.66
2019-12-07T17:06:26.000,8.51,93.03,19.67
2019-12-07T17:06:36.000,8.50,92.90,19.67
2019-12-07T17:06:46.000,8.50,92.91,19.66
2019-12-07T17:06:56.000,8.50,92.88,19.67
2019-12-07T17:07:06.000,8.51,93.03,19.68
2019-12-07T17:07:16.000,8.50,92.85,19.68
2019-12-07T17:07:26.000,8.52,93.06,19.67
2019-12-07T17:07:36.000,8.51,92.96,19.67
2019-12-07T17:07:46.000,8.50,92.83,19.67
2019-12-07T17:07:56.000,8.51,93.03,19.66
2019-12-07T17:08:06.000,8.51,92.95,19.66
2019-12-07T17:08:16.000,8.51,92.99,19.66
2019-12-07T17:08:26.000,8.49,92.73,19.66
2019-12-07T17:08:36.000,8.49,92.74,19.64
2019-12-07T17:08:46.000,8.50,92.87,19.64
2019-12-07T17:08:56.000,8.51,92.96,19.64
2019-12-07T17:09:06.000,8.51,93.00,19.65
2019-12-07T17:09:16.000,8.52,93.10,19.66
2019-12-07T17:09:26.000,8.50,92.82,19.66
2019-12-07T17:09:36.000,8.49,92.75,19.66
2019-12-07T17:09:46.000,8.51,92.94,19.66
2019-12-07T17:09:56.000,8.51,92.97,19.66
2019-12-07T17:10:06.000,8.50,92.84,19.66
2019-12-07T17:10:16.000,8.51,92.93,19.66
2019-12-07T17:10:26.000,8.51,92.92,19.66
2019-12-07T17:10:36.000,8.50,92.77,19.64
2019-12-07T17:10:46.000,8.51,92.90,19.64
2019-12-07T17:10:56.000,8.51,92.96,19.64
2019-12-07T17:11:06.000,8.51,92.88,19.64
2019-12-07T17:11:16.000,8.52,93.09,19.64
2019-12-07T17:11:26.000,8.52,93.03,19.64
2019-12-07T17:11:36.000,8.52,93.05,19.64
2019-12-07T17:11:46.000,8.52,93.05,19.64
2019-12-07T17:11:56.000,8.51,92.90,19.65
2019-12-07T17:12:06.000,8.51,92.92,19.64
2019-12-07T17:12:16.000,8.51,92.92,19.64
2019-12-07T17:12:26.000,8.52,93.03,19.64
2019-12-07T17:12:36.000,8.52,93.08,19.64
2019-12-07T17:12:46.000,8.52,93.00,19.64
2019-12-07T17:12:56.000,8.50,92.84,19.63
2019-12-07T17:13:06.000,8.50,92.82,19.62
2019-12-07T17:13:16.000,8.52,93.00,19.63
2019-12-07T17:13:26.000,8.51,92.89,19.62
2019-12-07T17:13:36.000,8.53,93.07,19.62
2019-12-07T17:13:46.000,8.51,92.88,19.62
2019-12-07T17:13:56.000,8.51,92.90,19.61
2019-12-07T17:14:06.000,8.51,92.81,19.60
2019-12-07T17:14:16.000,8.52,92.91,19.60
2019-12-07T17:14:26.000,8.50,92.70,19.60
2019-12-07T17:14:36.000,8.51,92.82,19.59
2019-12-07T17:14:46.000,8.52,92.92,19.59
2019-12-07T17:14:56.000,8.52,92.94,19.59
2019-12-07T17:15:06.000,8.52,92.94,19.59
2019-12-07T17:15:16.000,8.52,92.94,19.59
2019-12-07T17:15:26.000,8.51,92.86,19.59
2019-12-07T17:15:36.000,8.53,93.01,19.58
2019-12-07T17:15:46.000,8.51,92.81,19.58
2019-12-07T17:15:56.000,8.52,92.91,19.57
2019-12-07T17:16:06.000,8.52,92.91,19.56
2019-12-07T17:16:16.000,8.51,92.79,19.55
2019-12-07T17:16:26.000,8.53,92.96,19.55
2019-12-07T17:16:36.000,8.52,92.86,19.55
2019-12-07T17:16:46.000,8.52,92.91,19.55
2019-12-07T17:16:56.000,8.52,92.82,19.55
2019-12-07T17:17:06.000,8.53,92.92,19.53
2019-12-07T17:17:16.000,8.52,92.81,19.53
2019-12-07T17:17:26.000,8.51,92.74,19.53
2019-12-07T17:17:36.000,8.52,92.87,19.52
2019-12-07T17:17:46.000,8.54,92.97,19.51
2019-12-07T17:17:56.000,8.53,92.88,19.51
2019-12-07T17:18:06.000,8.53,92.93,19.50
2019-12-07T17:18:16.000,8.52,92.77,19.51
2019-12-07T17:18:26.000,8.53,92.86,19.50
2019-12-07T17:18:36.000,8.52,92.83,19.51
2019-12-07T17:18:46.000,8.53,92.89,19.50
2019-12-07T17:18:56.000,8.52,92.82,19.50
2019-12-07T17:19:06.000,8.53,92.83,19.49
2019-12-07T17:19:16.000,8.54,92.99,19.48
2019-12-07T17:19:26.000,8.51,92.68,19.48
2019-12-07T17:19:36.000,8.53,92.82,19.48
2019-12-07T17:19:46.000,8.53,92.81,19.48
2019-12-07T17:19:56.000,8.53,92.84,19.48
2019-12-07T17:20:06.000,8.54,92.90,19.46
2019-12-07T17:20:16.000,8.53,92.82,19.46
2019-12-07T17:20:26.000,8.53,92.76,19.46
2019-12-07T17:20:36.000,8.54,92.94,19.44
2019-12-07T17:20:46.000,8.54,92.88,19.44
2019-12-07T17:20:56.000,8.52,92.69,19.44
2019-12-07T17:21:06.000,8.51,92.60,19.44
2019-12-07T17:21:16.000,8.54,92.84,19.42
2019-12-07T17:21:26.000,8.53,92.74,19.42
2019-12-07T17:21:36.000,8.54,92.87,19.42
2019-12-07T17:21:46.000,8.54,92.79,19.42
2019-12-07T17:21:56.000,8.53,92.78,19.42
2019-12-07T17:22:06.000,8.53,92.67,19.41
2019-12-07T17:22:16.000,8.54,92.80,19.41
2019-12-07T17:22:26.000,8.55,92.90,19.41
2019-12-07T17:22:36.000,8.53,92.71,19.40
2019-12-07T17:22:46.000,8.55,92.90,19.40
2019-12-07T17:22:56.000,8.52,92.63,19.39
2019-12-07T17:23:06.000,8.55,92.92,19.39
2019-12-07T17:23:16.000,8.54,92.76,19.38
2019-12-07T17:23:26.000,8.54,92.75,19.37
2019-12-07T17:23:36.000,8.54,92.73,19.37
2019-12-07T17:23:46.000,8.53,92.63,19.37
2019-12-07T17:23:56.000,8.54,92.73,19.36
2019-12-07T17:24:06.000,8.53,92.66,19.36
2019-12-07T17:24:16.000,8.54,92.72,19.35
2019-12-07T17:24:26.000,8.56,92.87,19.33
2019-12-07T17:24:36.000,8.54,92.72,19.33
2019-12-07T17:24:46.000,8.53,92.58,19.33
2019-12-07T17:24:56.000,8.55,92.77,19.33
2019-12-07T17:25:06.000,8.55,92.74,19.33
2019-12-07T17:25:16.000,8.56,92.87,19.33
2019-12-07T17:25:26.000,8.54,92.65,19.32
2019-12-07T17:25:36.000,8.56,92.86,19.31
2019-12-07T17:25:46.000,8.54,92.62,19.31
2019-12-07T17:25:56.000,8.54,92.65,19.30
2019-12-07T17:26:06.000,8.55,92.73,19.29
2019-12-07T17:26:16.000,8.55,92.70,19.30
2019-12-07T17:26:26.000,8.53,92.51,19.29
2019-12-07T17:26:36.000,8.55,92.69,19.28
2019-12-07T17:26:46.000,8.56,92.79,19.28
2019-12-07T17:26:56.000,8.55,92.74,19.28
2019-12-07T17:27:06.000,8.56,92.75,19.27
2019-12-07T17:27:16.000,8.54,92.52,19.27
2019-12-07T17:27:26.000,8.55,92.68,19.26
2019-12-07T17:27:36.000,8.56,92.81,19.26
2019-12-07T17:27:46.000,8.54,92.59,19.26
2019-12-07T17:27:56.000,8.53,92.46,19.26
2019-12-07T17:28:06.000,8.55,92.62,19.26
2019-12-07T17:28:16.000,8.55,92.66,19.24
2019-12-07T17:28:26.000,8.55,92.61,19.24
2019-12-07T17:28:36.000,8.55,92.57,19.24
2019-12-07T17:28:46.000,8.56,92.68,19.24
2019-12-07T17:28:56.000,8.56,92.69,19.23
2019-12-07T17:29:06.000,8.54,92.52,19.22
2019-12-07T17:29:16.000,8.56,92.65,19.22
2019-12-07T17:29:26.000,8.57,92.74,19.21
2019-12-07T17:29:36.000,8.55,92.57,19.22
2019-12-07T17:29:46.000,8.55,92.57,19.21
2019-12-07T17:29:56.000,8.56,92.63,19.19
2019-12-07T17:30:06.000,8.56,92.64,19.19
2019-12-07T17:30:16.000,8.56,92.64,19.19
2019-12-07T17:30:26.000,8.56,92.65,19.18
2019-12-07T17:30:36.000,8.54,92.40,19.17
2019-12-07T17:30:46.000,8.57,92.76,19.17
2019-12-07T17:30:56.000,8.55,92.53,19.17
2019-12-07T17:31:06.000,8.57,92.71,19.17
2019-12-07T17:31:16.000,8.56,92.63,19.17
2019-12-07T17:31:26.000,8.56,92.62,19.16
2019-12-07T17:31:36.000,8.58,92.74,19.16
2019-12-07T17:31:46.000,8.57,92.66,19.15
2019-12-07T17:31:56.000,8.57,92.63,19.15
2019-12-07T17:32:06.000,8.57,92.68,19.15
2019-12-07T17:32:16.000,8.56,92.58,19.13
2019-12-07T17:32:26.000,8.55,92.43,19.13
2019-12-07T17:32:36.000,8.56,92.49,19.13
2019-12-07T17:32:46.000,8.57,92.59,19.10
2019-12-07T17:32:56.000,8.57,92.54,19.10
2019-12-07T17:33:06.000,8.56,92.49,19.10
2019-12-07T17:33:16.000,8.57,92.54,19.09
2019-12-07T17:33:26.000,8.57,92.50,19.08
2019-12-07T17:33:36.000,8.57,92.58,19.08
2019-12-07T17:33:46.000,8.56,92.38,19.08
2019-12-07T17:33:56.000,8.57,92.50,19.08
2019-12-07T17:34:06.000,8.58,92.64,19.06
2019-12-07T17:34:16.000,8.57,92.51,19.06
2019-12-07T17:34:26.000,8.58,92.65,19.06
2019-12-07T17:34:36.000,8.59,92.67,19.06
2019-12-07T17:34:46.000,8.59,92.68,19.06
2019-12-07T17:34:56.000,8.59,92.70,19.05
2019-12-07T17:35:06.000,8.57,92.51,19.04
2019-12-07T17:35:16.000,8.58,92.53,19.04
2019-12-07T17:35:26.000,8.58,92.52,19.04
2019-12-07T17:35:36.000,8.59,92.63,19.03
2019-12-07T17:35:46.000,8.58,92.55,19.03
2019-12-07T17:35:56.000,8.58,92.49,19.02
2019-12-07T17:36:06.000,8.59,92.64,19.01
2019-12-07T17:36:16.000,8.58,92.54,19.02
2019-12-07T17:36:26.000,8.58,92.49,19.01
2019-12-07T17:36:36.000,8.59,92.65,19.01
2019-12-07T17:36:46.000,8.60,92.71,19.00
2019-12-07T17:36:56.000,8.58,92.48,19.00
2019-12-07T17:37:06.000,8.59,92.59,18.99
2019-12-07T17:37:16.000,8.59,92.61,18.99
2019-12-07T17:37:26.000,8.59,92.56,18.99
2019-12-07T17:37:36.000,8.59,92.57,18.99
2019-12-07T17:37:46.000,8.59,92.58,18.97
2019-12-07T17:37:56.000,8.58,92.44,18.97
2019-12-07T17:38:06.000,8.58,92.43,18.97
2019-12-07T17:38:16.000,8.60,92.58,18.95
2019-12-07T17:38:26.000,8.61,92.73,18.95
2019-12-07T17:38:36.000,8.59,92.54,18.94
2019-12-07T17:38:46.000,8.61,92.67,18.95
2019-12-07T17:38:56.000,8.59,92.47,18.95
2019-12-07T17:39:06.000,8.60,92.61,18.95
2019-12-07T17:39:16.000,8.58,92.45,18.95
2019-12-07T17:39:26.000,8.59,92.49,18.95
2019-12-07T17:39:36.000,8.61,92.67,18.94
2019-12-07T17:39:46.000,8.61,92.64,18.93
2019-12-07T17:39:56.000,8.59,92.52,18.93
2019-12-07T17:40:06.000,8.61,92.66,18.91
2019-12-07T17:40:16.000,8.60,92.55,18.90
2019-12-07T17:40:26.000,8.61,92.63,18.90
2019-12-07T17:40:36.000,8.61,92.59,18.90
2019-12-07T17:40:46.000,8.62,92.80,18.90
2019-12-07T17:40:56.000,8.62,92.74,18.90
2019-12-07T17:41:06.000,8.60,92.51,18.91
2019-12-07T17:41:16.000,8.62,92.77,18.90
2019-12-07T17:41:26.000,8.61,92.68,18.90
2019-12-07T17:41:36.000,8.62,92.80,18.90
2019-12-07T17:41:46.000,8.62,92.78,18.90
2019-12-07T17:41:56.000,8.62,92.79,18.91
2019-12-07T17:42:06.000,8.61,92.67,18.91
2019-12-07T17:42:16.000,8.60,92.50,18.91
2019-12-07T17:42:26.000,8.62,92.80,18.91
2019-12-07T17:42:36.000,8.62,92.80,18.92
2019-12-07T17:42:46.000,8.62,92.84,18.92
2019-12-07T17:42:56.000,8.63,92.88,18.93
2019-12-07T17:43:06.000,8.60,92.59,18.92
2019-12-07T17:43:16.000,8.62,92.78,18.92
2019-12-07T17:43:26.000,8.62,92.77,18.92
2019-12-07T17:43:36.000,8.62,92.76,18.91
2019-12-07T17:43:46.000,8.62,92.72,18.90
2019-12-07T17:43:56.000,8.60,92.59,18.90
2019-12-07T17:44:06.000,8.62,92.71,18.90
2019-12-07T17:44:16.000,8.59,92.42,18.89
2019-12-07T17:44:26.000,8.63,92.82,18.90
2019-12-07T17:44:36.000,8.61,92.65,18.90
2019-12-07T17:44:46.000,8.61,92.65,18.90
2019-12-07T17:44:56.000,8.62,92.72,18.89
2019-12-07T17:45:06.000,8.62,92.72,18.88
2019-12-07T17:45:16.000,8.62,92.68,18.89
2019-12-07T17:45:26.000,8.61,92.60,18.90
2019-12-07T17:45:36.000,8.61,92.66,18.90
2019-12-07T17:45:46.000,8.60,92.56,18.91
2019-12-07T17:45:56.000,8.61,92.69,18.92
2019-12-07T17:46:06.000,8.62,92.75,18.91
2019-12-07T17:46:16.000,8.62,92.75,18.92
2019-12-07T17:46:26.000,8.60,92.61,18.93
2019-12-07T17:46:36.000,8.61,92.67,18.93
2019-12-07T17:46:46.000,8.61,92.68,18.93
2019-12-07T17:46:56.000,8.62,92.76,18.93
2019-12-07T17:47:06.000,8.62,92.76,18.93
2019-12-07T17:47:16.000,8.61,92.70,18.93
2019-12-07T17:47:26.000,8.61,92.73,18.93
2019-12-07T17:47:36.000,8.63,92.85,18.93
2019-12-07T17:47:46.000,8.62,92.82,18.94
2019-12-07T17:47:56.000,8.62,92.83,18.94
2019-12-07T17:48:06.000,8.62,92.88,18.95
2019-12-07T17:48:16.000,8.62,92.86,18.95
2019-12-07T17:48:26.000,8.63,92.90,18.95
2019-12-07T17:48:36.000,8.60,92.61,18.95
2019-12-07T17:48:46.000,8.62,92.83,18.95
2019-12-07T17:48:56.000,8.62,92.88,18.95
2019-12-07T17:49:06.000,8.62,92.84,18.95
2019-12-07T17:49:16.000,8.62,92.79,18.95
2019-12-07T17:49:26.000,8.62,92.81,18.95
2019-12-07T17:49:36.000,8.62,92.78,18.95
2019-12-07T17:49:46.000,8.63,92.92,18.95
2019-12-07T17:49:56.000,8.62,92.79,18.94
2019-12-07T17:50:06.000,8.61,92.69,18.94
2019-12-07T17:50:16.000,8.61,92.68,18.93
2019-12-07T17:50:26.000,8.63,92.92,18.94
2019-12-07T17:50:36.000,8.63,92.93,18.95
2019-12-07T17:50:46.000,8.62,92.79,18.95
2019-12-07T17:50:56.000,8.62,92.86,18.95
2019-12-07T17:51:06.000,8.62,92.87,18.95
2019-12-07T17:51:16.000,8.62,92.80,18.95
2019-12-07T17:51:26.000,8.60,92.61,18.95
2019-12-07T17:51:36.000,8.63,92.92,18.95
2019-12-07T17:51:46.000,8.62,92.88,18.96
2019-12-07T17:51:56.000,8.61,92.75,18.95
2019-12-07T17:52:06.000,8.62,92.88,18.96
2019-12-07T17:52:16.000,8.62,92.84,18.95
2019-12-07T17:52:26.000,8.63,92.95,18.96
2019-12-07T17:52:36.000,8.61,92.71,18.95
2019-12-07T17:52:46.000,8.62,92.83,18.97
2019-12-07T17:52:56.000,8.60,92.67,18.97
2019-12-07T17:53:06.000,8.62,92.85,18.97
2019-12-07T17:53:16.000,8.60,92.63,18.97
2019-12-07T17:53:26.000,8.60,92.66,18.97
2019-12-07T17:53:36.000,8.63,92.95,18.97
2019-12-07T17:53:46.000,8.61,92.81,18.98
2019-12-07T17:53:56.000,8.60,92.73,18.99
2019-12-07T17:54:06.000,8.63,92.97,18.99
2019-12-07T17:54:16.000,8.61,92.83,18.99
2019-12-07T17:54:26.000,8.62,92.90,18.99
2019-12-07T17:54:36.000,8.62,92.94,18.99
2019-12-07T17:54:46.000,8.61,92.85,18.99
2019-12-07T17:54:56.000,8.61,92.79,18.99
2019-12-07T17:55:06.000,8.61,92.78,19.00
2019-12-07T17:55:16.000,8.61,92.86,19.00
2019-12-07T17:55:26.000,8.62,92.86,18.99
2019-12-07T17:55:36.000,8.62,92.93,18.99
2019-12-07T17:55:46.000,8.60,92.75,18.99
2019-12-07T17:55:56.000,8.62,92.96,18.99
2019-12-07T17:56:06.000,8.61,92.80,18.99
2019-12-07T17:56:16.000,8.61,92.79,18.99
2019-12-07T17:56:26.000,8.61,92.87,19.00
2019-12-07T17:56:36.000,8.62,92.92,19.01
2019-12-07T17:56:46.000,8.61,92.83,19.02
2019-12-07T17:56:56.000,8.62,92.92,19.02
2019-12-07T17:57:06.000,8.61,92.87,19.01
2019-12-07T17:57:16.000,8.60,92.65,18.99
2019-12-07T17:57:26.000,8.61,92.84,18.99
2019-12-07T17:57:36.000,8.62,92.87,18.99
2019-12-07T17:57:46.000,8.62,92.96,18.99
2019-12-07T17:57:56.000,8.62,92.95,19.00
2019-12-07T17:58:06.000,8.63,93.03,19.01
2019-12-07T17:58:16.000,8.61,92.84,18.99
2019-12-07T17:58:26.000,8.62,92.88,18.99
2019-12-07T17:58:36.000,8.62,92.94,19.00
2019-12-07T17:58:46.000,8.60,92.75,18.99
2019-12-07T17:58:56.000,8.61,92.83,18.99
2019-12-07T17:59:06.000,8.62,92.95,18.99
2019-12-07T17:59:16.000,8.62,92.93,19.00
2019-12-07T17:59:26.000,8.62,92.93,18.99
2019-12-07T17:59:36.000,8.62,92.97,18.99
2019-12-07T17:59:46.000,8.61,92.84,19.01
2019-12-07T17:59:56.000,8.60,92.78,19.01
2019-12-07T18:00:06.000,8.61,92.83,18.99
2019-12-07T18:00:16.000,8.62,92.91,18.99
2019-12-07T18:00:26.000,8.61,92.81,19.01
2019-12-07T18:00:36.000,8.60,92.70,19.00
2019-12-07T18:00:46.000,8.61,92.83,19.00
2019-12-07T18:00:56.000,8.61,92.86,18.99
2019-12-07T18:01:06.000,8.61,92.82,18.99
2019-12-07T18:01:16.000,8.61,92.86,18.99
2019-12-07T18:01:26.000,8.62,92.90,18.99
2019-12-07T18:01:36.000,8.62,92.97,19.00
2019-12-07T18:01:46.000,8.61,92.82,18.99
2019-12-07T18:01:56.000,8.62,92.91,18.99
2019-12-07T18:02:06.000,8.62,92.90,18.99
